symbol,datetime_utc,funding_rate,mark_price,open_interest,open_interest_value
ETHUSDT,2026-04-22 16:00:00,7.797e-05,2402.68,2315605.554,5562547661.8188
ETHUSDT,2026-04-23 00:00:00,0.0001,2373.05,2335038.79,5541140450.2216
ETHUSDT,2026-04-23 08:00:00,-1.984e-05,2342.82,2207797.865,5172473764.247507
ETHUSDT,2026-04-23 16:00:00,-6.025e-05,2332.23521652,2053260.443,4788680187.005025
ETHUSDT,2026-04-24 00:00:00,-3.645e-05,2329.03075676,2016907.412,4697409960.128298
ETHUSDT,2026-04-24 08:00:00,-6.98e-05,2310.49,2042040.792,4718114829.50808
ETHUSDT,2026-04-24 16:00:00,-0.00012145,2322.99572805,2050082.496,4762342415.640285
ETHUSDT,2026-04-25 00:00:00,-4.387e-05,2313.88,2014760.286,4661913530.56968
ETHUSDT,2026-04-25 08:00:00,-2.141e-05,2315.4,2016702.032,4672254933.69696
ETHUSDT,2026-04-25 16:00:00,-4.431e-05,2306.77290698,2032627.092,4688796815.519106
ETHUSDT,2026-04-26 00:00:00,-1.131e-05,2318.2144031,2043841.633,4738063111.276024
ETHUSDT,2026-04-26 08:00:00,-1.931e-05,2330.21,2069778.037,4823038177.37814
ETHUSDT,2026-04-26 16:00:00,-2.842e-05,2347.02646512,2097073.768,4921842765.177677
ETHUSDT,2026-04-27 00:00:00,-6.636e-05,2368.51,2059724.919,4878087720.16608
ETHUSDT,2026-04-27 08:00:00,-7.865e-05,2314.42,2027367.21,4692361681.2171
ETHUSDT,2026-04-27 16:00:00,-7.593e-05,2273.98913953,2007270.606,4564527429.590338
ETHUSDT,2026-04-28 00:00:00,-0.00016104,2302.29286047,2017901.924,4645775241.58672
ETHUSDT,2026-04-28 08:00:00,-0.00011678,2286.49,2049051.007,4685134636.99543
ETHUSDT,2026-04-28 16:00:00,2.5e-07,2278.66517829,2027027.233,4618703769.125892
ETHUSDT,2026-04-29 00:00:00,2.842e-05,2288.37,1972638.045,4514105996.6562
ETHUSDT,2026-04-29 08:00:00,4.666e-05,2322.88062791,2000011.673,4645788370.80557
ETHUSDT,2026-04-29 16:00:00,4.782e-05,2270.97,1978529.499,4493181136.34403
ETHUSDT,2026-04-30 00:00:00,-6.092e-05,2251.52,2008835.556,4522933431.04512
ETHUSDT,2026-04-30 08:00:00,-4.636e-05,2258.99,2007555.592,4535048006.77208
ETHUSDT,2026-04-30 16:00:00,-7.717e-05,2264.65,2016230.829,4566122136.789004
ETHUSDT,2026-05-01 00:00:00,-4e-05,2256.49,2000359.632,4513631477.24112
ETHUSDT,2026-05-01 08:00:00,-1.877e-05,2278.55,2000922.538,4559202048.9599
ETHUSDT,2026-05-01 16:00:00,-2.131e-05,2306.97617054,1995029.706,4602721219.189067
ETHUSDT,2026-05-02 00:00:00,-4.36e-06,2294.58083658,1946089.368,4465474078.492101
ETHUSDT,2026-05-02 08:00:00,-3.82e-05,2299.77,1950822.497,4486462562.15066
ETHUSDT,2026-05-02 16:00:00,-3.88e-06,2307.94787639,1963768.321,4532275839.542191
ETHUSDT,2026-05-03 00:00:00,3.52e-05,2315.94772654,1969398.271,4561081710.146783
ETHUSDT,2026-05-03 08:00:00,-1.628e-05,2308.19,1984791.137,4581275054.512031
ETHUSDT,2026-05-03 16:00:00,8.747e-05,2327.28890537,2056977.434,4787171193.413488
ETHUSDT,2026-05-04 00:00:00,4.305e-05,2321.67,2078940.205,4826613105.742351
ETHUSDT,2026-05-04 08:00:00,8.648e-05,2361.95456757,2192923.012,5179678760.937569
ETHUSDT,2026-05-04 16:00:00,-2.09e-06,2348.55,2113526.608,4963722915.2184
ETHUSDT,2026-05-05 00:00:00,-1.957e-05,2346.11,2077922.274,4875034226.25414
ETHUSDT,2026-05-05 08:00:00,-2.41e-05,2379.29967295,2121339.865,5047600928.3756
ETHUSDT,2026-05-05 16:00:00,-6.52e-05,2379.74,2118589.273,5041564521.17264
ETHUSDT,2026-05-06 00:00:00,-2.041e-05,2359.47060465,2071426.349,4887882612.94483
ETHUSDT,2026-05-06 08:00:00,-9.447e-05,2370.64217723,2050244.137,4860393794.376392
ETHUSDT,2026-05-06 16:00:00,-5.114e-05,2358.01905426,2263326.392,5337152035.307752
ETHUSDT,2026-05-07 00:00:00,-6.585e-05,2349.72656375,2195717.676,5159335639.156513
ETHUSDT,2026-05-07 08:00:00,-0.00011993,2343.72275969,2295387.215,5379746453.8055935
ETHUSDT,2026-05-07 16:00:00,-4.319e-05,2293.25,2334411.289,5352395170.291327
ETHUSDT,2026-05-08 00:00:00,-9.68e-06,2289.92,2294594.437,5254300017.50882
ETHUSDT,2026-05-08 08:00:00,-2.849e-05,2280.05375969,2304077.891,5253585422.604257
ETHUSDT,2026-05-08 16:00:00,-3.358e-05,2292.29,2298729.781,5270090883.21841
ETHUSDT,2026-05-09 00:00:00,6.199e-05,2306.16622088,2238183.037,5161622116.076012
ETHUSDT,2026-05-09 08:00:00,4.314e-05,2313.53673346,2250656.682,5206976908.214202
ETHUSDT,2026-05-09 16:00:00,8.76e-05,2316.8167907,2221735.8,5147457574.128332
ETHUSDT,2026-05-10 00:00:00,0.0001,2325.3105045,2168741.643,5042997724.014489
ETHUSDT,2026-05-10 08:00:00,8.268e-05,2326.30384685,2172788.88,5054580499.4328
ETHUSDT,2026-05-10 16:00:00,6.714e-05,2346.78,2177656.076,5110501502.59604
ETHUSDT,2026-05-11 00:00:00,7.463e-05,2370.21,2069604.949,4905166369.324569
ETHUSDT,2026-05-11 08:00:00,1.995e-05,2329.52,2059957.846,4798713001.41392
ETHUSDT,2026-05-11 16:00:00,3.355e-05,2332.4,2095574.575,4887718138.73
ETHUSDT,2026-05-12 00:00:00,3.946e-05,2338.62,2066572.213,4832926035.429784
ETHUSDT,2026-05-12 08:00:00,7.08e-06,2294.19661187,2136192.417,4900900152.662972
ETHUSDT,2026-05-12 16:00:00,3.956e-05,2260.94334109,2249414.595,5085635736.576807
ETHUSDT,2026-05-13 00:00:00,1.323e-05,2273.89015504,2230684.379,5072363774.888514
ETHUSDT,2026-05-13 08:00:00,5.046e-05,2300.12,2196317.752,5051794387.73024
ETHUSDT,2026-05-13 16:00:00,5.45e-06,2235.69406202,2216423.615,4955445606.805257
ETHUSDT,2026-05-14 00:00:00,5.942e-05,2257.56153153,2250064.375,5079680486.549724
ETHUSDT,2026-05-14 08:00:00,5.526e-05,2264.23,2224426.44,5036613078.2412
ETHUSDT,2026-05-14 16:00:00,3.946e-05,2297.79276263,2182089.881,5013990335.969958
ETHUSDT,2026-05-15 00:00:00,-6.93e-06,2282.06,2090453.926,4770520381.8283
ETHUSDT,2026-05-15 08:00:00,3.88e-06,2263.95515504,2142205.605,4849842975.153713
ETHUSDT,2026-05-15 16:00:00,1.397e-05,2222.07602137,2290811.981,5090355175.96271
ETHUSDT,2026-05-16 00:00:00,7.065e-05,2223.66,2276025.783,5061107492.62578
ETHUSDT,2026-05-16 08:00:00,4.496e-05,2193.64284685,2267551.752,4974208486.256377
ETHUSDT,2026-05-16 16:00:00,6.508e-05,2178.96686047,2313440.491,5040910163.558445
ETHUSDT,2026-05-17 00:00:00,7.161e-05,2179.66177626,2299473.76,5012085755.428228
ETHUSDT,2026-05-17 08:00:00,4.855e-05,2185.55332432,2299569.316,5025977176.800767
ETHUSDT,2026-05-17 16:00:00,5.341e-05,2185.49,2294435.853,5014466612.37297
ETHUSDT,2026-05-18 00:00:00,1.925e-05,2129.97725581,2228492.705,4746684901.017394
ETHUSDT,2026-05-18 08:00:00,6.52e-06,2119.54518605,2258452.669,4786898259.938835
ETHUSDT,2026-05-18 16:00:00,5.159e-05,2106.66,2248850.019,4737045145.52217
ETHUSDT,2026-05-19 00:00:00,0.0001,2129.07768645,2156233.242,4590779557.677383
ETHUSDT,2026-05-19 08:00:00,5.687e-05,2139.98153195,2162954.793,4628944982.770344
ETHUSDT,2026-05-19 16:00:00,3.588e-05,2109.37,2228086.462,4699814178.6197
ETHUSDT,2026-05-20 00:00:00,5.523e-05,2111.0,2205366.337,4655528337.407
ETHUSDT,2026-05-20 08:00:00,3.051e-05,2128.8,2208820.276,4702114515.34604
ETHUSDT,2026-05-20 16:00:00,5.29e-05,2135.90934643,2223241.3,4748730565.760817
ETHUSDT,2026-05-21 00:00:00,5.867e-05,2128.6,2205998.531,4695666413.10129
ETHUSDT,2026-05-21 08:00:00,2.532e-05,2134.06349612,2201525.81,4698309015.076553
ETHUSDT,2026-05-21 16:00:00,3.837e-05,2131.5411829,2234673.206,4763227290.891483
ETHUSDT,2026-05-22 00:00:00,4.926e-05,2132.9,2196166.747,4684204054.6763
ETHUSDT,2026-05-22 08:00:00,3.093e-05,2127.51238739,2208676.986,4698973320.897027
ETHUSDT,2026-05-22 16:00:00,5.943e-05,2118.51,2239850.473,4745145625.55523
ETHUSDT,2026-05-23 00:00:00,5.72e-05,2064.98,2245119.843,4635913566.845964
ETHUSDT,2026-05-23 08:00:00,4.466e-05,2027.49017829,2215547.201,4492002250.556028
ETHUSDT,2026-05-23 16:00:00,6.36e-05,2059.46097674,2212025.017,4555580745.369749
ETHUSDT,2026-05-24 00:00:00,8.02e-05,2116.74018605,2148238.951,4547177387.5817
ETHUSDT,2026-05-24 08:00:00,8.039e-05,2120.25,2156660.344,4572637527.76256
ETHUSDT,2026-05-24 16:00:00,4.195e-05,2095.1,2155259.169,4515526590.15528
ETHUSDT,2026-05-25 00:00:00,5.359e-05,2098.74,2120907.75,4451170304.0025
ETHUSDT,2026-05-25 08:00:00,5.508e-05,2115.29,2150387.866,4548457406.40588
ETHUSDT,2026-05-25 16:00:00,3.249e-05,2126.01,2169515.477,4612389904.102
ETHUSDT,2026-05-26 00:00:00,3.458e-05,2111.73914595,2133557.606,4505612732.732411
ETHUSDT,2026-05-26 08:00:00,3.793e-05,2094.42855039,2157726.677,4519339506.881455
ETHUSDT,2026-05-26 16:00:00,3.408e-05,2086.29189922,2165722.683,4518329689.499904
ETHUSDT,2026-05-27 00:00:00,7.351e-05,2072.81908108,2230590.003,4623566958.2184
ETHUSDT,2026-05-27 08:00:00,3.072e-05,2082.82949612,2254384.487,4695597628.150464
ETHUSDT,2026-05-27 16:00:00,6.097e-05,2070.86,2284720.184,4731358487.44008
ETHUSDT,2026-05-28 00:00:00,2.421e-05,2023.74209302,2291713.118,4638354335.774956
ETHUSDT,2026-05-28 08:00:00,2.543e-05,1994.32491473,2375839.152,4738195214.224595
ETHUSDT,2026-05-28 16:00:00,2.984e-05,1989.83351938,2349312.13,4674950915.495695
ETHUSDT,2026-05-29 00:00:00,8.553e-05,2009.05085271,2276484.974,4573608437.25221
ETHUSDT,2026-05-29 08:00:00,7.04e-05,2006.61951938,2311954.286,4639212598.201851
ETHUSDT,2026-05-29 16:00:00,6.595e-05,2030.83,2251253.457,4571796813.12123
ETHUSDT,2026-05-30 00:00:00,4.54e-05,2013.41068217,2196614.044,4422683626.593398
ETHUSDT,2026-05-30 08:00:00,6.842e-05,2015.38418018,2201058.643,4435978768.750658
ETHUSDT,2026-05-30 16:00:00,5.705e-05,2025.95,2213712.238,4485534422.2475
ETHUSDT,2026-05-31 00:00:00,9.397e-05,2021.60352399,2201210.203,4449944534.282769
ETHUSDT,2026-05-31 08:00:00,7.226e-05,2023.13,2208862.661,4468816315.348929
ETHUSDT,2026-05-31 16:00:00,1.691e-05,2009.5,2215339.544,4451724813.668
ETHUSDT,2026-06-01 00:00:00,6.445e-05,2006.31,2228845.124,4471757733.585181
ETHUSDT,2026-06-01 08:00:00,5.339e-05,1975.50624806,2296991.65,4537720287.962862
ETHUSDT,2026-06-01 16:00:00,9.572e-05,1967.67821705,2338538.312,4601490896.259276
ETHUSDT,2026-06-02 00:00:00,0.0001,2006.05918605,2283048.944,4579941925.138879
ETHUSDT,2026-06-02 08:00:00,0.0001,1980.9,2333274.971,4621984390.0539
ETHUSDT,2026-06-02 16:00:00,5.699e-05,1914.30556589,2459512.675,4708718674.816057
ETHUSDT,2026-06-03 00:00:00,2.021e-05,1859.15,2306647.653,4288104119.88006
ETHUSDT,2026-06-03 08:00:00,9.862e-05,1877.56199225,2353667.639,4419144311.98358
ETHUSDT,2026-06-03 16:00:00,7.361e-05,1835.99,2382727.289,4374353720.78354
ETHUSDT,2026-06-04 00:00:00,7.651e-05,1812.45,2373540.537,4301947281.69102
ETHUSDT,2026-06-04 08:00:00,4.482e-05,1776.58986822,2261544.659,4017852579.9707127
ETHUSDT,2026-06-04 16:00:00,3.946e-05,1776.07138332,2272094.932,4035272803.951008
ETHUSDT,2026-06-05 00:00:00,4.67e-05,1770.00626704,2255693.13,3992590976.6190734
ETHUSDT,2026-06-05 08:00:00,-3.129e-05,1678.49504651,2254122.091,3783500374.7624326
ETHUSDT,2026-06-05 16:00:00,-7.387e-05,1582.6874186,2333443.012,3692674597.545129
ETHUSDT,2026-06-06 00:00:00,-7.917e-05,1582.45377519,2383549.065,3771932711.571495
ETHUSDT,2026-06-06 08:00:00,-3.161e-05,1574.54,2388440.56,3760719083.748
ETHUSDT,2026-06-06 16:00:00,-3.461e-05,1559.71,2344368.868,3656239940.3654175
ETHUSDT,2026-06-07 00:00:00,-6.624e-05,1568.65382171,2350908.542,3687792321.831245
ETHUSDT,2026-06-07 08:00:00,-0.00010189,1614.22820155,2392778.73,3862479776.8382754
ETHUSDT,2026-06-07 16:00:00,4.72e-06,1629.2,2360894.762,3846180874.66944
ETHUSDT,2026-06-08 00:00:00,-8.235e-05,1689.61651938,2264269.672,3825310912.007281
ETHUSDT,2026-06-08 08:00:00,-6.599e-05,1672.7,2265851.874,3790090429.6398
ETHUSDT,2026-06-08 16:00:00,-4.515e-05,1690.57,2272361.471,3841368496.176837
ETHUSDT,2026-06-09 00:00:00,-4.506e-05,1689.34211628,2253173.245,3806753751.2243
ETHUSDT,2026-06-09 08:00:00,3.6e-07,1679.19,2230847.015,3746015999.11785
ETHUSDT,2026-06-09 16:00:00,-5.182e-05,1636.00245736,2287643.137,3742871759.0254574
ETHUSDT,2026-06-10 00:00:00,-4.089e-05,1638.64,2265640.117,3712591177.7220497
ETHUSDT,2026-06-10 08:00:00,-4.578e-05,1639.32,2293674.766,3759833762.6984935
ETHUSDT,2026-06-10 16:00:00,-3.121e-05,1657.11075194,2316731.833,3839107091.0169024
ETHUSDT,2026-06-11 00:00:00,-3.684e-05,1620.76478295,2295027.036,3719871923.468903
ETHUSDT,2026-06-11 08:00:00,7.54e-06,1653.74918605,2351357.215,3888663899.044193
ETHUSDT,2026-06-11 16:00:00,-2.432e-05,1644.64,2334469.59,3839362066.4976
ETHUSDT,2026-06-12 00:00:00,-2.404e-05,1672.57,2310670.423,3864734922.69288
ETHUSDT,2026-06-12 08:00:00,-5.854e-05,1661.16,2315099.628,3845752459.397971
ETHUSDT,2026-06-12 16:00:00,-2.216e-05,1658.98,2264095.144,3756247048.6532
ETHUSDT,2026-06-13 00:00:00,-6.31e-06,1665.48,2253270.997,3752800312.7935295
ETHUSDT,2026-06-13 08:00:00,3.562e-05,1675.52189147,2236999.411,3748188305.270548
ETHUSDT,2026-06-13 16:00:00,2.664e-05,1681.46893798,2290412.847,3851243675.718243
ETHUSDT,2026-06-14 00:00:00,-6.44e-06,1680.49144747,2268588.595,3812181646.8099
ETHUSDT,2026-06-14 08:00:00,-1.08e-05,1674.92628308,2279831.416,3818540546.359189
ETHUSDT,2026-06-14 16:00:00,-1.919e-05,1662.04,2313231.244,3844705989.0902
ETHUSDT,2026-06-15 00:00:00,2.92e-05,1724.83686047,2320350.351,4002369352.549377
ETHUSDT,2026-06-15 08:00:00,-7.45e-06,1715.65389922,2324547.388,3988117168.3768897
ETHUSDT,2026-06-15 16:00:00,6.867e-05,1844.39,2361622.637,4355619679.706616
ETHUSDT,2026-06-16 00:00:00,2.969e-05,1795.187,2321976.899,4168370053.502722
ETHUSDT,2026-06-16 08:00:00,-2.07e-05,1773.26823256,2274465.351,4033216524.109124
ETHUSDT,2026-06-16 16:00:00,3.16e-05,1781.55242636,2290078.146,4079894277.5603104
ETHUSDT,2026-06-17 00:00:00,3.038e-05,1792.32,2250889.169,4034313675.38208
ETHUSDT,2026-06-17 08:00:00,2.339e-05,1784.4,2248091.77,4011503267.089495
ETHUSDT,2026-06-17 16:00:00,-7.37e-06,1772.6686124,2234232.1,3960628456.8707857
ETHUSDT,2026-06-18 00:00:00,4.63e-05,1749.84497674,2213648.8,3873641898.632
ETHUSDT,2026-06-18 08:00:00,6.87e-06,1748.88811628,2238217.597,3914396373.2173295
ETHUSDT,2026-06-18 16:00:00,-6.91e-06,1681.45,2270239.805,3817124575.3150873
ETHUSDT,2026-06-19 00:00:00,6.551e-05,1710.18087597,2252138.735,3851562621.8223
ETHUSDT,2026-06-19 08:00:00,-2.067e-05,1695.15,2240382.573,3797762114.79522
ETHUSDT,2026-06-19 16:00:00,-2.7e-07,1706.91,2233403.692,3812241429.94864
ETHUSDT,2026-06-20 00:00:00,2.505e-05,1710.32427132,2216093.75,3790246572.8047166
ETHUSDT,2026-06-20 08:00:00,3.17e-05,1725.16,2221835.888,3832788005.4766192
ETHUSDT,2026-06-20 16:00:00,3.209e-05,1739.83814729,2218100.182,3858796406.075015
ETHUSDT,2026-06-21 00:00:00,2.892e-05,1740.13237209,2213815.273,3852331622.374561
ETHUSDT,2026-06-21 08:00:00,2.602e-05,1731.4785814,2225744.815,3853857926.3970313
ETHUSDT,2026-06-21 16:00:00,7.57e-06,1729.9,2234605.171,3865643485.3129
ETHUSDT,2026-06-22 00:00:00,3.88e-05,1706.32900962,2217105.473,3783100558.244831
ETHUSDT,2026-06-22 08:00:00,1.941e-05,1745.76,2234945.057,3901655333.257751
ETHUSDT,2026-06-22 16:00:00,7.89e-06,1744.01,2236381.551,3900070514.41992
ETHUSDT,2026-06-23 00:00:00,2.37e-05,1727.36007752,2224870.902,3843155243.392372
