symbol,datetime_utc,funding_rate,mark_price,open_interest,open_interest_value
AVAXUSDT,2020-10-13 08:00:00,0.0001,,,
AVAXUSDT,2020-10-13 16:00:00,-0.00025068,,,
AVAXUSDT,2020-10-14 00:00:00,-0.00012499,,,
AVAXUSDT,2020-10-14 08:00:00,0.0001,,,
AVAXUSDT,2020-10-14 16:00:00,0.0001,,,
AVAXUSDT,2020-10-15 00:00:00,0.0001,,,
AVAXUSDT,2020-10-15 08:00:00,0.0001,,,
AVAXUSDT,2020-10-15 16:00:00,0.0001,,,
AVAXUSDT,2020-10-16 00:00:00,0.0001,,,
AVAXUSDT,2020-10-16 08:00:00,0.0001,,,
AVAXUSDT,2020-10-16 16:00:00,-0.00054988,,,
AVAXUSDT,2020-10-17 00:00:00,-0.00128881,,,
AVAXUSDT,2020-10-17 08:00:00,-0.00067109,,,
AVAXUSDT,2020-10-17 16:00:00,-0.00056899,,,
AVAXUSDT,2020-10-18 00:00:00,0.0001,,,
AVAXUSDT,2020-10-18 08:00:00,0.0001,,,
AVAXUSDT,2020-10-18 16:00:00,0.0001,,,
AVAXUSDT,2020-10-19 00:00:00,0.0001,,,
AVAXUSDT,2020-10-19 08:00:00,-0.00065428,,,
AVAXUSDT,2020-10-19 16:00:00,-0.00081383,,,
AVAXUSDT,2020-10-20 00:00:00,-0.00093807,,,
AVAXUSDT,2020-10-20 08:00:00,-0.00125267,,,
AVAXUSDT,2020-10-20 16:00:00,-0.00152251,,,
AVAXUSDT,2020-10-21 00:00:00,-0.00147871,,,
AVAXUSDT,2020-10-21 08:00:00,0.0001,,,
AVAXUSDT,2020-10-21 16:00:00,9.491e-05,,,
AVAXUSDT,2020-10-22 00:00:00,0.0001,,,
AVAXUSDT,2020-10-22 08:00:00,-0.00073807,,,
AVAXUSDT,2020-10-22 16:00:00,-0.00048347,,,
AVAXUSDT,2020-10-23 00:00:00,0.0001,,,
AVAXUSDT,2020-10-23 08:00:00,0.0001,,,
AVAXUSDT,2020-10-23 16:00:00,0.0001,,,
AVAXUSDT,2020-10-24 00:00:00,0.0001,,,
AVAXUSDT,2020-10-24 08:00:00,0.0001,,,
AVAXUSDT,2020-10-24 16:00:00,0.0001,,,
AVAXUSDT,2020-10-25 00:00:00,0.0001,,,
AVAXUSDT,2020-10-25 08:00:00,0.0001,,,
AVAXUSDT,2020-10-25 16:00:00,0.0001,,,
AVAXUSDT,2020-10-26 00:00:00,0.0001,,,
AVAXUSDT,2020-10-26 08:00:00,0.0001,,,
AVAXUSDT,2020-10-26 16:00:00,0.0001,,,
AVAXUSDT,2020-10-27 00:00:00,0.0001,,,
AVAXUSDT,2020-10-27 08:00:00,0.0001,,,
AVAXUSDT,2020-10-27 16:00:00,0.0001,,,
AVAXUSDT,2020-10-28 00:00:00,0.0001,,,
AVAXUSDT,2020-10-28 08:00:00,0.0001,,,
AVAXUSDT,2020-10-28 16:00:00,0.0001,,,
AVAXUSDT,2020-10-29 00:00:00,-3.133e-05,,,
AVAXUSDT,2020-10-29 08:00:00,0.0001,,,
AVAXUSDT,2020-10-29 16:00:00,0.0001,,,
AVAXUSDT,2020-10-30 00:00:00,6.883e-05,,,
AVAXUSDT,2020-10-30 08:00:00,0.0001,,,
AVAXUSDT,2020-10-30 16:00:00,0.0001,,,
AVAXUSDT,2020-10-31 00:00:00,0.0001,,,
AVAXUSDT,2020-10-31 08:00:00,0.0001,,,
AVAXUSDT,2020-10-31 16:00:00,0.0001,,,
AVAXUSDT,2020-11-01 00:00:00,0.0001,,,
AVAXUSDT,2020-11-01 08:00:00,0.0001,,,
AVAXUSDT,2020-11-01 16:00:00,-9.221e-05,,,
AVAXUSDT,2020-11-02 00:00:00,0.0001,,,
AVAXUSDT,2020-11-02 08:00:00,0.0001,,,
AVAXUSDT,2020-11-02 16:00:00,0.0001,,,
AVAXUSDT,2020-11-03 00:00:00,0.0001,,,
AVAXUSDT,2020-11-03 08:00:00,0.0001,,,
AVAXUSDT,2020-11-03 16:00:00,0.0001,,,
AVAXUSDT,2020-11-04 00:00:00,0.0001,,,
AVAXUSDT,2020-11-04 08:00:00,0.0001,,,
AVAXUSDT,2020-11-04 16:00:00,0.0001,,,
AVAXUSDT,2020-11-05 00:00:00,0.0001,,,
AVAXUSDT,2020-11-05 08:00:00,9.52e-05,,,
AVAXUSDT,2020-11-05 16:00:00,-6.991e-05,,,
AVAXUSDT,2020-11-06 00:00:00,0.0001,,,
AVAXUSDT,2020-11-06 08:00:00,0.0001,,,
AVAXUSDT,2020-11-06 16:00:00,0.0001,,,
AVAXUSDT,2020-11-07 00:00:00,0.0001,,,
AVAXUSDT,2020-11-07 08:00:00,0.0001,,,
AVAXUSDT,2020-11-07 16:00:00,0.0001,,,
AVAXUSDT,2020-11-08 00:00:00,0.0001,,,
AVAXUSDT,2020-11-08 08:00:00,0.0001,,,
AVAXUSDT,2020-11-08 16:00:00,0.0001,,,
AVAXUSDT,2020-11-09 00:00:00,0.0001,,,
AVAXUSDT,2020-11-09 08:00:00,0.0001,,,
AVAXUSDT,2020-11-09 16:00:00,0.0001,,,
AVAXUSDT,2020-11-10 00:00:00,0.0001,,,
AVAXUSDT,2020-11-10 08:00:00,0.0001,,,
AVAXUSDT,2020-11-10 16:00:00,0.0001,,,
AVAXUSDT,2020-11-11 00:00:00,0.0001,,,
AVAXUSDT,2020-11-11 08:00:00,0.0001,,,
AVAXUSDT,2020-11-11 16:00:00,0.0001,,,
AVAXUSDT,2020-11-12 00:00:00,0.0001,,,
AVAXUSDT,2020-11-12 08:00:00,0.0001,,,
AVAXUSDT,2020-11-12 16:00:00,0.0001,,,
AVAXUSDT,2020-11-13 00:00:00,2.094e-05,,,
AVAXUSDT,2020-11-13 08:00:00,0.0001,,,
AVAXUSDT,2020-11-13 16:00:00,0.0001,,,
AVAXUSDT,2020-11-14 00:00:00,0.0001,,,
AVAXUSDT,2020-11-14 08:00:00,0.0001,,,
AVAXUSDT,2020-11-14 16:00:00,0.0001,,,
AVAXUSDT,2020-11-15 00:00:00,0.0001,,,
AVAXUSDT,2020-11-15 08:00:00,0.0001,,,
AVAXUSDT,2020-11-15 16:00:00,0.0001,,,
AVAXUSDT,2020-11-16 00:00:00,0.0001,,,
AVAXUSDT,2020-11-16 08:00:00,0.0001,,,
AVAXUSDT,2020-11-16 16:00:00,0.0001,,,
AVAXUSDT,2020-11-17 00:00:00,0.0001,,,
AVAXUSDT,2020-11-17 08:00:00,0.0001,,,
AVAXUSDT,2020-11-17 16:00:00,0.0001,,,
AVAXUSDT,2020-11-18 00:00:00,0.00016732,,,
AVAXUSDT,2020-11-18 08:00:00,0.0001,,,
AVAXUSDT,2020-11-18 16:00:00,0.0001,,,
AVAXUSDT,2020-11-19 00:00:00,0.0001,,,
AVAXUSDT,2020-11-19 08:00:00,0.0001,,,
AVAXUSDT,2020-11-19 16:00:00,0.0001,,,
AVAXUSDT,2020-11-20 00:00:00,0.0001,,,
AVAXUSDT,2020-11-20 08:00:00,0.0001,,,
AVAXUSDT,2020-11-20 16:00:00,0.00065021,,,
AVAXUSDT,2020-11-21 00:00:00,0.00029848,,,
AVAXUSDT,2020-11-21 08:00:00,0.00024077,,,
AVAXUSDT,2020-11-21 16:00:00,0.00119609,,,
AVAXUSDT,2020-11-22 00:00:00,0.00040022,,,
AVAXUSDT,2020-11-22 08:00:00,0.0001,,,
AVAXUSDT,2020-11-22 16:00:00,0.0001,,,
AVAXUSDT,2020-11-23 00:00:00,0.00046919,,,
AVAXUSDT,2020-11-23 08:00:00,0.0001,,,
AVAXUSDT,2020-11-23 16:00:00,0.00014739,,,
AVAXUSDT,2020-11-24 00:00:00,0.00063786,,,
AVAXUSDT,2020-11-24 08:00:00,0.00076917,,,
AVAXUSDT,2020-11-24 16:00:00,0.0001,,,
AVAXUSDT,2020-11-25 00:00:00,0.00091423,,,
AVAXUSDT,2020-11-25 08:00:00,0.00049187,,,
AVAXUSDT,2020-11-25 16:00:00,0.00126493,,,
AVAXUSDT,2020-11-26 00:00:00,0.00032436,,,
AVAXUSDT,2020-11-26 08:00:00,0.0001,,,
AVAXUSDT,2020-11-26 16:00:00,0.0001,,,
AVAXUSDT,2020-11-27 00:00:00,0.0001,,,
AVAXUSDT,2020-11-27 08:00:00,-1.491e-05,,,
AVAXUSDT,2020-11-27 16:00:00,0.0001,,,
AVAXUSDT,2020-11-28 00:00:00,0.0001,,,
AVAXUSDT,2026-02-17 16:00:00,2.971e-05,9.078,,
AVAXUSDT,2026-02-18 00:00:00,0.0001,9.135,,
AVAXUSDT,2026-02-18 08:00:00,-3.168e-05,9.124,,
AVAXUSDT,2026-02-18 16:00:00,-1.65e-06,9.11678197,,
AVAXUSDT,2026-02-19 00:00:00,-0.00018518,8.85239623,,
AVAXUSDT,2026-02-19 08:00:00,-0.00012315,8.898,,
AVAXUSDT,2026-02-19 16:00:00,-0.00020288,8.81970061,,
AVAXUSDT,2026-02-20 00:00:00,7.332e-05,8.895,,
AVAXUSDT,2026-02-20 08:00:00,0.0001,9.19361809,,
AVAXUSDT,2026-02-20 16:00:00,-1.021e-05,9.172,,
AVAXUSDT,2026-02-21 00:00:00,0.0001,9.16512542,,
AVAXUSDT,2026-02-21 08:00:00,0.0001,9.14918823,,
AVAXUSDT,2026-02-21 16:00:00,0.0001,9.276,,
AVAXUSDT,2026-02-22 00:00:00,-4.892e-05,9.11,,
AVAXUSDT,2026-02-22 08:00:00,-0.00019539,9.01173377,,
AVAXUSDT,2026-02-22 16:00:00,-8.429e-05,8.878,,
AVAXUSDT,2026-02-23 00:00:00,-0.00025411,8.873,,
AVAXUSDT,2026-02-23 08:00:00,-0.00024751,8.55726671,,
AVAXUSDT,2026-02-23 16:00:00,5.861e-05,8.56454121,,
AVAXUSDT,2026-02-24 00:00:00,-7.179e-05,8.36049183,,
AVAXUSDT,2026-02-24 08:00:00,-0.0001454,8.25243654,,
AVAXUSDT,2026-02-24 16:00:00,-0.00019095,8.33191374,,
AVAXUSDT,2026-02-25 00:00:00,-5.472e-05,8.28262496,,
AVAXUSDT,2026-02-25 08:00:00,-5.8e-07,8.571,,
AVAXUSDT,2026-02-25 16:00:00,0.0001,9.5241865,,
AVAXUSDT,2026-02-26 00:00:00,0.0001,9.51301409,,
AVAXUSDT,2026-02-26 08:00:00,9.521e-05,9.321,,
AVAXUSDT,2026-02-26 16:00:00,1.331e-05,9.30570296,,
AVAXUSDT,2026-02-27 00:00:00,7.697e-05,9.302,,
AVAXUSDT,2026-02-27 08:00:00,0.0001,9.382,,
AVAXUSDT,2026-02-27 16:00:00,-0.00011331,9.01160265,,
AVAXUSDT,2026-02-28 00:00:00,-0.00011378,8.94757081,,
AVAXUSDT,2026-02-28 08:00:00,-3.551e-05,8.6245529,,
AVAXUSDT,2026-02-28 16:00:00,-7.364e-05,8.63042265,,
AVAXUSDT,2026-03-01 00:00:00,0.0001,9.162,,
AVAXUSDT,2026-03-01 08:00:00,0.0001,9.213,,
AVAXUSDT,2026-03-01 16:00:00,7.448e-05,9.131,,
AVAXUSDT,2026-03-02 00:00:00,3.66e-06,9.02980858,,
AVAXUSDT,2026-03-02 08:00:00,0.0001,8.929,,
AVAXUSDT,2026-03-02 16:00:00,3.843e-05,9.30671986,,
AVAXUSDT,2026-03-03 00:00:00,2.09e-05,9.171,,
AVAXUSDT,2026-03-03 08:00:00,-3.858e-05,9.10811105,,
AVAXUSDT,2026-03-03 16:00:00,-0.00011151,9.16104799,,
AVAXUSDT,2026-03-04 00:00:00,8.14e-05,9.175,,
AVAXUSDT,2026-03-04 08:00:00,8.291e-05,9.18211061,,
AVAXUSDT,2026-03-04 16:00:00,0.0001,9.70316512,,
AVAXUSDT,2026-03-05 00:00:00,0.0001,9.4956606,,
AVAXUSDT,2026-03-05 08:00:00,1.206e-05,9.37651549,,
AVAXUSDT,2026-03-05 16:00:00,1.535e-05,9.40242653,,
AVAXUSDT,2026-03-06 00:00:00,7.637e-05,9.38030195,,
AVAXUSDT,2026-03-06 08:00:00,-6.713e-05,9.4511339,,
AVAXUSDT,2026-03-06 16:00:00,-0.00022904,8.96820731,,
AVAXUSDT,2026-03-07 00:00:00,-9.55e-06,9.01255196,,
AVAXUSDT,2026-03-07 08:00:00,-6.226e-05,9.01,,
AVAXUSDT,2026-03-07 16:00:00,-0.00014645,8.96191947,,
AVAXUSDT,2026-03-08 00:00:00,-0.00013545,8.902,,
AVAXUSDT,2026-03-08 08:00:00,-0.0001422,8.87635126,,
AVAXUSDT,2026-03-08 16:00:00,2.183e-05,8.86632554,,
AVAXUSDT,2026-03-09 00:00:00,-0.00016421,8.81004499,,
AVAXUSDT,2026-03-09 08:00:00,0.0001,9.08080222,,
AVAXUSDT,2026-03-09 16:00:00,0.0001,9.27607545,,
AVAXUSDT,2026-03-10 00:00:00,0.0001,9.26,,
AVAXUSDT,2026-03-10 08:00:00,0.0001,9.398,,
AVAXUSDT,2026-03-10 16:00:00,0.0001,9.764,,
AVAXUSDT,2026-03-11 00:00:00,0.0001,9.52837513,,
AVAXUSDT,2026-03-11 08:00:00,4.794e-05,9.513,,
AVAXUSDT,2026-03-11 16:00:00,5.721e-05,9.596,,
AVAXUSDT,2026-03-12 00:00:00,3.407e-05,9.549,,
AVAXUSDT,2026-03-12 08:00:00,-1.745e-05,9.58257279,,
AVAXUSDT,2026-03-12 16:00:00,-4.792e-05,9.58637403,,
AVAXUSDT,2026-03-13 00:00:00,0.0001,9.673,,
