symbol,datetime_utc,funding_rate,mark_price,open_interest,open_interest_value
SOLUSDT,2026-04-25 08:00:00,1.927e-05,86.32,9143202.94,788509821.5456
SOLUSDT,2026-04-25 16:00:00,-5.575e-05,86.18,9162246.41,789612020.1871638
SOLUSDT,2026-04-26 00:00:00,-4.604e-05,86.13,9157910.21,788770806.3873
SOLUSDT,2026-04-26 08:00:00,9.411e-05,86.59225627,9231432.9,799355207.601576
SOLUSDT,2026-04-26 16:00:00,-3.44e-06,86.5,9264067.03,801341798.095
SOLUSDT,2026-04-27 00:00:00,-1.262e-05,86.87723102,9180066.74,797564198.3712
SOLUSDT,2026-04-27 08:00:00,-2.08e-05,85.21,9352440.93,796890810.0275849
SOLUSDT,2026-04-27 16:00:00,-0.00011407,84.10375475,9555957.89,803729188.1924214
SOLUSDT,2026-04-28 00:00:00,-0.00011394,84.78027685,9498606.72,805291877.7216
SOLUSDT,2026-04-28 08:00:00,8.41e-06,83.96785907,9485600.57,796496868.9217826
SOLUSDT,2026-04-28 16:00:00,-4.511e-05,83.43,9702542.15,809483091.5745
SOLUSDT,2026-04-29 00:00:00,-1.641e-05,84.02,9643258.57,810226585.0514
SOLUSDT,2026-04-29 08:00:00,7.892e-05,84.67,9380503.01,794247189.8567
SOLUSDT,2026-04-29 16:00:00,-6.745e-05,83.19722325,9560319.34,795322965.8946
SOLUSDT,2026-04-30 00:00:00,-3.778e-05,83.01,9522783.26,790581466.2452
SOLUSDT,2026-04-30 08:00:00,7.422e-05,83.32,9443374.35,786727517.0985
SOLUSDT,2026-04-30 16:00:00,7.585e-05,83.31,9552274.36,795797908.9597238
SOLUSDT,2026-05-01 00:00:00,6.01e-05,83.04780485,9646841.71,801117508.8179381
SOLUSDT,2026-05-01 08:00:00,1.697e-05,83.91099501,9601061.7,805630934.1015539
SOLUSDT,2026-05-01 16:00:00,4.955e-05,84.43174944,9616410.69,811936007.0485431
SOLUSDT,2026-05-02 00:00:00,7.261e-05,83.70452092,9566469.26,800809141.7546
SOLUSDT,2026-05-02 08:00:00,-3.588e-05,83.67731771,9555096.02,799495473.6965077
SOLUSDT,2026-05-02 16:00:00,-1.782e-05,83.99635578,9524794.12,800082706.08
SOLUSDT,2026-05-03 00:00:00,4.38e-05,84.23,9431736.1,794435131.703
SOLUSDT,2026-05-03 08:00:00,-2.973e-05,83.83,9440498.19,791302621.4427329
SOLUSDT,2026-05-03 16:00:00,-1.872e-05,84.11554263,9429455.35,793205784.042
SOLUSDT,2026-05-04 00:00:00,7.211e-05,83.87,9363280.25,785275180.2428223
SOLUSDT,2026-05-04 08:00:00,0.0001,84.83564771,9987565.79,847294174.2017632
SOLUSDT,2026-05-04 16:00:00,2.423e-05,84.45,9668496.37,816407833.4828
SOLUSDT,2026-05-05 00:00:00,6.511e-05,84.05,9677824.67,813421163.5135
SOLUSDT,2026-05-05 08:00:00,7.893e-05,84.83876225,9855981.44,836169266.1285726
SOLUSDT,2026-05-05 16:00:00,0.0001,85.45263533,9902718.74,846286343.5204
SOLUSDT,2026-05-06 00:00:00,0.0001,86.25472099,9965183.8,859567397.9537399
SOLUSDT,2026-05-06 08:00:00,5.677e-05,87.65494104,10251155.15,898616260.449
SOLUSDT,2026-05-06 16:00:00,0.0001,88.92707819,10608505.6,943439587.7063794
SOLUSDT,2026-05-07 00:00:00,8.995e-05,89.10517415,10754982.06,958376451.3666
SOLUSDT,2026-05-07 08:00:00,8.232e-05,90.12,10811321.18,974369017.9346186
SOLUSDT,2026-05-07 16:00:00,-5.96e-05,88.26193722,10664913.74,941391935.8298
SOLUSDT,2026-05-08 00:00:00,9.448e-05,88.39,10595694.41,936447471.9558
SOLUSDT,2026-05-08 08:00:00,0.0001,88.19147377,10653430.21,939632544.522
SOLUSDT,2026-05-08 16:00:00,-9.97e-06,89.54273567,10797049.11,966875747.8005
SOLUSDT,2026-05-09 00:00:00,0.0001,91.98810768,11678426.09,1074276460.8116193
SOLUSDT,2026-05-09 08:00:00,4.331e-05,93.71,11994627.33,1123996419.9007754
SOLUSDT,2026-05-09 16:00:00,1.497e-05,92.95,11941292.01,1110062505.2496
SOLUSDT,2026-05-10 00:00:00,-5.236e-05,93.07,11863488.85,1104145852.287043
SOLUSDT,2026-05-10 08:00:00,1.717e-05,93.40574662,11946601.34,1115884062.1005056
SOLUSDT,2026-05-10 16:00:00,-8.59e-06,94.49775782,11851260.82,1119884096.203324
SOLUSDT,2026-05-11 00:00:00,8.884e-05,96.43,11565065.85,1114987998.5985
SOLUSDT,2026-05-11 08:00:00,3.592e-05,95.30114782,11558185.68,1101610677.1608
SOLUSDT,2026-05-11 16:00:00,6.498e-05,96.76564182,11884971.76,1150108717.2152
SOLUSDT,2026-05-12 00:00:00,3.539e-05,97.32,11973969.63,1165217125.6913924
SOLUSDT,2026-05-12 08:00:00,-6.049e-05,95.98771708,11799390.99,1132623541.1301
SOLUSDT,2026-05-12 16:00:00,8.095e-05,93.81503128,11666176.02,1094580071.1466484
SOLUSDT,2026-05-13 00:00:00,0.0001,94.25,11619010.89,1095091776.3825
SOLUSDT,2026-05-13 08:00:00,-1.573e-05,95.09,11625022.92,1105423429.4628
SOLUSDT,2026-05-13 16:00:00,-0.00012043,90.38422567,10407783.66,940655487.1908
SOLUSDT,2026-05-14 00:00:00,-0.0001508,91.11486872,10501780.3,956883556.4264516
SOLUSDT,2026-05-14 08:00:00,-3.038e-05,90.83,10397976.94,944448245.4602
SOLUSDT,2026-05-14 16:00:00,-5.361e-05,93.1160645,10271667.59,956439047.1875788
SOLUSDT,2026-05-15 00:00:00,-1.584e-05,92.11,10133470.16,933393936.4376
SOLUSDT,2026-05-15 08:00:00,4.052e-05,91.56,10357595.46,948341440.3176
SOLUSDT,2026-05-15 16:00:00,2.053e-05,89.0,10335206.32,919833362.48
SOLUSDT,2026-05-16 00:00:00,0.0001,89.2,10285589.14,917474551.288
SOLUSDT,2026-05-16 08:00:00,5.209e-05,87.42042235,10319497.02,902134787.9279664
SOLUSDT,2026-05-16 16:00:00,-0.00015361,86.42596481,10042451.63,867927761.6584812
SOLUSDT,2026-05-17 00:00:00,-5.139e-05,86.4985012,9981854.1,863417611.6607836
SOLUSDT,2026-05-17 08:00:00,-5.436e-05,86.92,9951998.04,865027669.6368
SOLUSDT,2026-05-17 16:00:00,-0.00012569,86.40002495,9918241.86,856951133.6513014
SOLUSDT,2026-05-18 00:00:00,-0.00010788,85.18,9546652.97,813183899.9846
SOLUSDT,2026-05-18 08:00:00,3.36e-06,84.71,9757332.45,826543631.8395
SOLUSDT,2026-05-18 16:00:00,5.09e-06,84.17,9793177.03,824198676.9022915
SOLUSDT,2026-05-19 00:00:00,3.87e-06,85.33453916,9631656.23,821926105.4665
SOLUSDT,2026-05-19 08:00:00,-2.902e-05,85.44,9593930.42,819705415.0848
SOLUSDT,2026-05-19 16:00:00,-0.00010936,84.32,9696432.64,817603200.2048
SOLUSDT,2026-05-20 00:00:00,2.839e-05,84.24445199,9638955.62,812082010.985
SOLUSDT,2026-05-20 08:00:00,-6.66e-06,84.70782299,9696886.39,821430584.7005198
SOLUSDT,2026-05-20 16:00:00,-1.433e-05,85.89,10260638.95,881286279.4155
SOLUSDT,2026-05-21 00:00:00,-2.74e-06,86.11270584,10176842.15,876429645.958
SOLUSDT,2026-05-21 08:00:00,6.241e-05,86.58992385,10213359.66,884466551.6028053
SOLUSDT,2026-05-21 16:00:00,2.943e-05,86.42,10180772.04,879822319.6968
SOLUSDT,2026-05-22 00:00:00,0.0001,87.32,10306854.02,899994493.0264
SOLUSDT,2026-05-22 08:00:00,-1.571e-05,86.94,10278872.05,893580455.7106818
SOLUSDT,2026-05-22 16:00:00,-1.78e-06,86.72434448,10421556.99,903808285.4154142
SOLUSDT,2026-05-23 00:00:00,2.621e-05,84.32857285,10215857.85,861503292.4905
SOLUSDT,2026-05-23 08:00:00,-0.0001267,82.18174261,10040678.98,825142998.5764
SOLUSDT,2026-05-23 16:00:00,-0.00028322,84.05224608,10148853.39,853040636.4385939
SOLUSDT,2026-05-24 00:00:00,-4.389e-05,85.69543748,10048633.5,861167890.95
SOLUSDT,2026-05-24 08:00:00,5.791e-05,86.03,9691437.09,833754332.8527
SOLUSDT,2026-05-24 16:00:00,9.58e-06,85.26,9586085.95,817255142.0217533
SOLUSDT,2026-05-25 00:00:00,-4.636e-05,85.21305842,9343728.32,796179090.1472
SOLUSDT,2026-05-25 08:00:00,-4.276e-05,85.91356256,9412749.19,808743410.4048
SOLUSDT,2026-05-25 16:00:00,3.864e-05,86.21,9457277.58,815217327.396
SOLUSDT,2026-05-26 00:00:00,4.297e-05,85.01,9489351.22,806615918.9209863
SOLUSDT,2026-05-26 08:00:00,-0.00010038,84.31303788,9435915.35,795575073.9617598
SOLUSDT,2026-05-26 16:00:00,4.692e-05,84.43535451,9246149.96,780741430.878013
SOLUSDT,2026-05-27 00:00:00,-0.00014384,83.65956949,9477141.94,792828006.3212445
SOLUSDT,2026-05-27 08:00:00,-8.548e-05,84.16381966,9470358.51,797120075.7867
SOLUSDT,2026-05-27 16:00:00,1.025e-05,84.4,9578005.98,808383704.712
SOLUSDT,2026-05-28 00:00:00,-5.061e-05,82.38,9424372.35,776362686.8838227
SOLUSDT,2026-05-28 08:00:00,-0.00014123,81.19948918,9783229.51,794393175.9343684
SOLUSDT,2026-05-28 16:00:00,-3.559e-05,81.1,9803502.74,795162107.2414
SOLUSDT,2026-05-29 00:00:00,4.219e-05,82.07,9509743.17,780464621.9619
SOLUSDT,2026-05-29 08:00:00,2.5e-05,82.19986316,9454614.39,777170430.8880429
SOLUSDT,2026-05-29 16:00:00,6.335e-05,82.53845247,9328896.33,770007103.0782
SOLUSDT,2026-05-30 00:00:00,7.48e-05,81.98,9369786.62,768135107.1076
SOLUSDT,2026-05-30 08:00:00,3.702e-05,82.33260002,9236751.01,760554078.1634
SOLUSDT,2026-05-30 16:00:00,4.292e-05,82.65735507,9234014.98,763236641.7442744
SOLUSDT,2026-05-31 00:00:00,2.3e-05,82.69,9281764.59,767416296.3012
SOLUSDT,2026-05-31 08:00:00,3.645e-05,82.61848804,9296534.85,768079709.307
SOLUSDT,2026-05-31 16:00:00,2.671e-05,81.83,9367673.48,766556720.8684
SOLUSDT,2026-06-01 00:00:00,5.009e-05,82.40699422,9215527.79,759443235.7283257
SOLUSDT,2026-06-01 08:00:00,-2.566e-05,80.68,9317842.82,751763558.7176
SOLUSDT,2026-06-01 16:00:00,3.141e-05,79.57367531,9862769.44,784802942.0770103
SOLUSDT,2026-06-02 00:00:00,0.0001,81.25,9608409.16,780683244.25
SOLUSDT,2026-06-02 08:00:00,2.624e-05,79.63,9664498.08,769479105.8765852
SOLUSDT,2026-06-02 16:00:00,-4.38e-05,76.32898845,9820387.86,749627406.9470912
SOLUSDT,2026-06-03 00:00:00,-0.00019668,74.17,9996110.51,741381195.3246899
SOLUSDT,2026-06-03 08:00:00,-4.817e-05,75.22067866,10034488.63,754808374.4468734
SOLUSDT,2026-06-03 16:00:00,-4.446e-05,73.25,10111319.63,740565128.7847432
SOLUSDT,2026-06-04 00:00:00,-0.00012086,71.58,10101424.82,723059988.6156
SOLUSDT,2026-06-04 08:00:00,-0.00018206,69.11643822,9954045.4,687974068.5021865
SOLUSDT,2026-06-04 16:00:00,-6.287e-05,69.60957688,10197857.16,709882234.4369301
SOLUSDT,2026-06-05 00:00:00,-9.673e-05,68.82681209,10120282.92,696558489.5377634
SOLUSDT,2026-06-05 08:00:00,-0.00025721,66.12,9911632.56,655357144.8672
SOLUSDT,2026-06-05 16:00:00,-8.011e-05,64.23478758,9963987.48,640118766.3971665
SOLUSDT,2026-06-06 00:00:00,-7.32e-05,63.59,9717591.85,617941665.7415
SOLUSDT,2026-06-06 08:00:00,-0.00018542,62.75,10063112.15,631560918.534
SOLUSDT,2026-06-06 16:00:00,-0.00016398,62.01087707,10017665.26,621261837.3888575
SOLUSDT,2026-06-07 00:00:00,-7.23e-05,62.16,9916473.52,616407994.0032
SOLUSDT,2026-06-07 08:00:00,-0.00023704,64.87489847,9898413.29,642150735.6746352
SOLUSDT,2026-06-07 16:00:00,-0.00038757,64.94,9950437.09,646176888.6191052
SOLUSDT,2026-06-08 00:00:00,-0.00025513,66.45018136,9651592.06,641358339.9838822
SOLUSDT,2026-06-08 08:00:00,-0.00022946,66.07,9774939.43,645732498.7458
SOLUSDT,2026-06-08 16:00:00,-1.174e-05,67.14,9881303.32,663331891.8716
SOLUSDT,2026-06-09 00:00:00,-6.393e-05,66.78438096,9752623.15,651333642.3233149
SOLUSDT,2026-06-09 08:00:00,-2.354e-05,66.85546656,9448246.03,631659464.8969204
SOLUSDT,2026-06-09 16:00:00,-9.828e-05,64.30654982,9768968.37,628246394.2685344
SOLUSDT,2026-06-10 00:00:00,1.79e-05,64.92276788,9749689.29,632999904.4759499
SOLUSDT,2026-06-10 08:00:00,-8.438e-05,64.45320954,9845383.11,634524125.6954305
SOLUSDT,2026-06-10 16:00:00,-1.777e-05,65.4040133,9785116.27,640044455.2207
SOLUSDT,2026-06-11 00:00:00,-8.243e-05,63.16136146,9905655.12,625729775.6387808
SOLUSDT,2026-06-11 08:00:00,-8.25e-06,65.02,9928262.56,645535631.6512
SOLUSDT,2026-06-11 16:00:00,-3.36e-06,65.51,9770789.68,640084431.9368
SOLUSDT,2026-06-12 00:00:00,-9.068e-05,66.88,9776630.95,653861077.936
SOLUSDT,2026-06-12 08:00:00,-9.448e-05,66.28,9892775.95,655693189.966
SOLUSDT,2026-06-12 16:00:00,-2.866e-05,67.19430719,9929253.99,667146575.5881
SOLUSDT,2026-06-13 00:00:00,-5.235e-05,66.79,9762731.39,652052829.5381
SOLUSDT,2026-06-13 08:00:00,-2.582e-05,67.33679948,9723721.28,654755708.6831307
SOLUSDT,2026-06-13 16:00:00,-4.55e-06,68.56,9878263.79,677256532.1465223
SOLUSDT,2026-06-14 00:00:00,-0.00012137,68.88,9952467.6,685525968.288
SOLUSDT,2026-06-14 08:00:00,-0.00010682,68.18,10138750.18,691259987.2724
SOLUSDT,2026-06-14 16:00:00,-9.337e-05,67.38862017,10229681.03,689378204.6117
SOLUSDT,2026-06-15 00:00:00,-3.596e-05,71.24,10095522.3,719040172.3963631
SOLUSDT,2026-06-15 08:00:00,-3.856e-05,71.23,10364829.61,738286813.1203
SOLUSDT,2026-06-15 16:00:00,-4.542e-05,75.20967816,10454526.16,786259304.3408616
SOLUSDT,2026-06-16 00:00:00,1.871e-05,73.93621061,10376823.75,767211907.2686654
SOLUSDT,2026-06-16 08:00:00,-1.544e-05,74.4241048,10424705.07,775849855.951249
SOLUSDT,2026-06-16 16:00:00,-2.499e-05,73.26,10348113.88,758124824.8015692
SOLUSDT,2026-06-17 00:00:00,-1.7e-06,73.49140441,10384207.87,763142957.8557444
SOLUSDT,2026-06-17 08:00:00,-5.638e-05,73.22940294,10437541.03,764355392.5267174
SOLUSDT,2026-06-17 16:00:00,-3.481e-05,73.78022582,10361299.9,764560319.621
SOLUSDT,2026-06-18 00:00:00,-5.509e-05,72.0,10279063.54,740195365.5154
SOLUSDT,2026-06-18 08:00:00,-4.124e-05,71.73663337,10345173.7,742092073.5971736
SOLUSDT,2026-06-18 16:00:00,-2.67e-05,68.42441327,10315672.87,705802951.6564046
SOLUSDT,2026-06-19 00:00:00,0.0001,69.69,10097938.34,703725322.9146
SOLUSDT,2026-06-19 08:00:00,6.065e-05,68.34958931,10068556.66,688175152.0846312
SOLUSDT,2026-06-19 16:00:00,-3.617e-05,69.29,9963718.66,690386065.9514
SOLUSDT,2026-06-20 00:00:00,-3.087e-05,69.69623879,9953618.09,693735595.6539321
SOLUSDT,2026-06-20 08:00:00,-3.337e-05,71.5434816,10127008.51,724511821.2766397
SOLUSDT,2026-06-20 16:00:00,-1.391e-05,71.98,10035449.09,722351625.4982
SOLUSDT,2026-06-21 00:00:00,4.438e-05,73.18,10129280.44,741260742.5992
SOLUSDT,2026-06-21 08:00:00,2.277e-05,73.17982368,10277400.53,752110204.8170854
SOLUSDT,2026-06-21 16:00:00,7.45e-06,74.1115614,10372917.4,768753910.555452
SOLUSDT,2026-06-22 00:00:00,4.338e-05,72.42,10358847.38,750207974.5591005
SOLUSDT,2026-06-22 08:00:00,-4.305e-05,74.06608096,10362281.79,767486896.4523046
SOLUSDT,2026-06-22 16:00:00,-3.017e-05,73.1,10454534.09,764137684.3436655
SOLUSDT,2026-06-23 00:00:00,-2.964e-05,71.91252441,10326542.41,742608179.3399229
