symbol,datetime_utc,funding_rate,mark_price,open_interest,open_interest_value
DOGEUSDT,2020-07-21 00:00:00,-0.00014116,,,
DOGEUSDT,2020-07-21 08:00:00,0.0001,,,
DOGEUSDT,2020-07-21 16:00:00,0.0001,,,
DOGEUSDT,2020-07-22 00:00:00,0.0001,,,
DOGEUSDT,2020-07-22 08:00:00,0.0001,,,
DOGEUSDT,2020-07-22 16:00:00,0.0001,,,
DOGEUSDT,2020-07-23 00:00:00,0.0001,,,
DOGEUSDT,2020-07-23 08:00:00,0.0001,,,
DOGEUSDT,2020-07-23 16:00:00,0.0001,,,
DOGEUSDT,2020-07-24 00:00:00,0.0001,,,
DOGEUSDT,2020-07-24 08:00:00,0.0001,,,
DOGEUSDT,2020-07-24 16:00:00,-0.00012831,,,
DOGEUSDT,2020-07-25 00:00:00,0.0001,,,
DOGEUSDT,2020-07-25 08:00:00,0.0001,,,
DOGEUSDT,2020-07-25 16:00:00,0.0001,,,
DOGEUSDT,2020-07-26 00:00:00,0.0001,,,
DOGEUSDT,2020-07-26 08:00:00,0.0001,,,
DOGEUSDT,2020-07-26 16:00:00,0.0001,,,
DOGEUSDT,2020-07-27 00:00:00,0.0001,,,
DOGEUSDT,2020-07-27 08:00:00,0.0001,,,
DOGEUSDT,2020-07-27 16:00:00,0.0001,,,
DOGEUSDT,2020-07-28 00:00:00,0.0001,,,
DOGEUSDT,2020-07-28 08:00:00,0.0001,,,
DOGEUSDT,2020-07-28 16:00:00,0.0001,,,
DOGEUSDT,2020-07-29 00:00:00,0.00020606,,,
DOGEUSDT,2020-07-29 08:00:00,0.0001,,,
DOGEUSDT,2020-07-29 16:00:00,0.0001,,,
DOGEUSDT,2020-07-30 00:00:00,0.0001,,,
DOGEUSDT,2020-07-30 08:00:00,0.0001,,,
DOGEUSDT,2020-07-30 16:00:00,0.00040705,,,
DOGEUSDT,2020-07-31 00:00:00,0.0001,,,
DOGEUSDT,2020-07-31 08:00:00,0.0001,,,
DOGEUSDT,2020-07-31 16:00:00,0.0001,,,
DOGEUSDT,2020-08-01 00:00:00,0.0001,,,
DOGEUSDT,2020-08-01 08:00:00,0.00068087,,,
DOGEUSDT,2020-08-01 16:00:00,0.0001,,,
DOGEUSDT,2020-08-02 00:00:00,0.00137919,,,
DOGEUSDT,2020-08-02 08:00:00,0.0001,,,
DOGEUSDT,2020-08-02 16:00:00,0.0001,,,
DOGEUSDT,2020-08-03 00:00:00,0.0001,,,
DOGEUSDT,2020-08-03 08:00:00,0.0001,,,
DOGEUSDT,2020-08-03 16:00:00,0.0001,,,
DOGEUSDT,2020-08-04 00:00:00,0.0001,,,
DOGEUSDT,2020-08-04 08:00:00,0.0001,,,
DOGEUSDT,2020-08-04 16:00:00,0.00047835,,,
DOGEUSDT,2020-08-05 00:00:00,0.0003325,,,
DOGEUSDT,2020-08-05 08:00:00,0.0001,,,
DOGEUSDT,2020-08-05 16:00:00,0.0001,,,
DOGEUSDT,2020-08-06 00:00:00,0.00017576,,,
DOGEUSDT,2020-08-06 08:00:00,0.00060956,,,
DOGEUSDT,2020-08-06 16:00:00,0.00045661,,,
DOGEUSDT,2020-08-07 00:00:00,0.0001,,,
DOGEUSDT,2020-08-07 08:00:00,0.00047011,,,
DOGEUSDT,2020-08-07 16:00:00,0.0001,,,
DOGEUSDT,2020-08-08 00:00:00,0.0001,,,
DOGEUSDT,2020-08-08 08:00:00,0.0001,,,
DOGEUSDT,2020-08-08 16:00:00,0.0001,,,
DOGEUSDT,2020-08-09 00:00:00,0.0001,,,
DOGEUSDT,2020-08-09 08:00:00,0.00035771,,,
DOGEUSDT,2020-08-09 16:00:00,0.0001,,,
DOGEUSDT,2020-08-10 00:00:00,0.0001,,,
DOGEUSDT,2020-08-10 08:00:00,0.0001,,,
DOGEUSDT,2020-08-10 16:00:00,0.00030326,,,
DOGEUSDT,2020-08-11 00:00:00,0.0001,,,
DOGEUSDT,2020-08-11 08:00:00,0.00021211,,,
DOGEUSDT,2020-08-11 16:00:00,0.0001,,,
DOGEUSDT,2020-08-12 00:00:00,0.00029378,,,
DOGEUSDT,2020-08-12 08:00:00,0.00075149,,,
DOGEUSDT,2020-08-12 16:00:00,0.00015499,,,
DOGEUSDT,2020-08-13 00:00:00,0.0001,,,
DOGEUSDT,2020-08-13 08:00:00,0.0001,,,
DOGEUSDT,2020-08-13 16:00:00,0.0001,,,
DOGEUSDT,2020-08-14 00:00:00,0.0001,,,
DOGEUSDT,2020-08-14 08:00:00,0.0001,,,
DOGEUSDT,2020-08-14 16:00:00,0.00074047,,,
DOGEUSDT,2020-08-15 00:00:00,0.00103786,,,
DOGEUSDT,2020-08-15 08:00:00,0.0001,,,
DOGEUSDT,2020-08-15 16:00:00,0.00047135,,,
DOGEUSDT,2020-08-16 00:00:00,0.00030573,,,
DOGEUSDT,2020-08-16 08:00:00,0.0001,,,
DOGEUSDT,2020-08-16 16:00:00,0.0001,,,
DOGEUSDT,2020-08-17 00:00:00,0.00012587,,,
DOGEUSDT,2020-08-17 08:00:00,0.00065669,,,
DOGEUSDT,2020-08-17 16:00:00,0.00047078,,,
DOGEUSDT,2020-08-18 00:00:00,0.00034516,,,
DOGEUSDT,2020-08-18 08:00:00,0.00065254,,,
DOGEUSDT,2020-08-18 16:00:00,0.0001,,,
DOGEUSDT,2020-08-19 00:00:00,0.00021476,,,
DOGEUSDT,2020-08-19 08:00:00,0.0001,,,
DOGEUSDT,2020-08-19 16:00:00,0.0001,,,
DOGEUSDT,2020-08-20 00:00:00,0.0001,,,
DOGEUSDT,2020-08-20 08:00:00,0.0001,,,
DOGEUSDT,2020-08-20 16:00:00,0.0001,,,
DOGEUSDT,2020-08-21 00:00:00,0.0001,,,
DOGEUSDT,2020-08-21 08:00:00,0.0001,,,
DOGEUSDT,2020-08-21 16:00:00,0.00013282,,,
DOGEUSDT,2020-08-22 00:00:00,0.0001,,,
DOGEUSDT,2020-08-22 08:00:00,0.0001,,,
DOGEUSDT,2020-08-22 16:00:00,0.0001,,,
DOGEUSDT,2020-08-23 00:00:00,0.0001,,,
DOGEUSDT,2020-08-23 08:00:00,0.00025912,,,
DOGEUSDT,2020-08-23 16:00:00,0.0001,,,
DOGEUSDT,2020-08-24 00:00:00,0.0001,,,
DOGEUSDT,2020-08-24 08:00:00,0.00049988,,,
DOGEUSDT,2020-08-24 16:00:00,0.00018552,,,
DOGEUSDT,2020-08-25 00:00:00,0.0001,,,
DOGEUSDT,2020-08-25 08:00:00,0.0001,,,
DOGEUSDT,2020-08-25 16:00:00,0.0001,,,
DOGEUSDT,2020-08-26 00:00:00,0.0001,,,
DOGEUSDT,2020-08-26 08:00:00,-0.00015585,,,
DOGEUSDT,2020-08-26 16:00:00,-0.00028052,,,
DOGEUSDT,2020-08-27 00:00:00,0.0001,,,
DOGEUSDT,2020-08-27 08:00:00,0.0001,,,
DOGEUSDT,2020-08-27 16:00:00,0.0001,,,
DOGEUSDT,2020-08-28 00:00:00,0.0001,,,
DOGEUSDT,2020-08-28 08:00:00,0.0001,,,
DOGEUSDT,2020-08-28 16:00:00,0.0001,,,
DOGEUSDT,2020-08-29 00:00:00,9.56e-05,,,
DOGEUSDT,2020-08-29 08:00:00,0.0001,,,
DOGEUSDT,2020-08-29 16:00:00,0.0001,,,
DOGEUSDT,2020-08-30 00:00:00,0.0001,,,
DOGEUSDT,2020-08-30 08:00:00,0.0001,,,
DOGEUSDT,2020-08-30 16:00:00,0.0001,,,
DOGEUSDT,2020-08-31 00:00:00,0.0001,,,
DOGEUSDT,2020-08-31 08:00:00,0.0001,,,
DOGEUSDT,2020-08-31 16:00:00,0.0001,,,
